127.0.0.1 - - [19/Nov/2020:18:51:36 -0400] "GET /api/quote/data HTTP/1.1" 200 884825 "http://cargofive.local/api/quote/66/edit" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.66 Safari/537.36"
127.0.0.1 - - [19/Nov/2020:18:51:36 -0400] "GET /js/quote/vue-ckeditor5.js.map HTTP/1.1" 404 2841 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.66 Safari/537.36"
127.0.0.1 - - [19/Nov/2020:18:51:36 -0400] "GET /js/lib.esm.js.map HTTP/1.1" 404 2841 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.66 Safari/537.36"
127.0.0.1 - - [19/Nov/2020:18:51:37 -0400] "GET /assets/vendors/base/toastr.js.map HTTP/1.1" 404 2841 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.66 Safari/537.36"
127.0.0.1 - - [19/Nov/2020:18:51:37 -0400] "GET /favicon.png HTTP/1.1" 200 6118 "http://cargofive.local/api/quote/66/edit" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.66 Safari/537.36"
127.0.0.1 - - [19/Nov/2020:18:51:38 -0400] "GET /api/quotes/66/automatic_rate/75 HTTP/1.1" 200 1354 "http://cargofive.local/api/quote/66/edit" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.66 Safari/537.36"
127.0.0.1 - - [19/Nov/2020:18:51:38 -0400] "GET /api/quotes/66/automatic_rate/75/charges HTTP/1.1" 200 1307 "http://cargofive.local/api/quote/66/edit" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.66 Safari/537.36"
127.0.0.1 - - [19/Nov/2020:18:51:38 -0400] "GET /api/quotes/66/automatic_rate/totals/75 HTTP/1.1" 200 1535 "http://cargofive.local/api/quote/66/edit" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.66 Safari/537.36"
127.0.0.1 - - [19/Nov/2020:18:51:38 -0400] "GET /api/quotes/ocean_freight/75/charge HTTP/1.1" 200 2514 "http://cargofive.local/api/quote/66/edit" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.66 Safari/537.36"
127.0.0.1 - - [19/Nov/2020:18:51:40 -0400] "GET /api/quotes/66/automatic_rate/76 HTTP/1.1" 200 1320 "http://cargofive.local/api/quote/66/edit" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.66 Safari/537.36"
127.0.0.1 - - [19/Nov/2020:18:51:40 -0400] "GET /api/quotes/ocean_freight/76/charge HTTP/1.1" 200 2326 "http://cargofive.local/api/quote/66/edit" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.66 Safari/537.36"
127.0.0.1 - - [19/Nov/2020:18:51:40 -0400] "GET /api/quotes/66/automatic_rate/76/charges HTTP/1.1" 200 1310 "http://cargofive.local/api/quote/66/edit" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.66 Safari/537.36"
127.0.0.1 - - [19/Nov/2020:18:51:40 -0400] "GET /api/quotes/66/automatic_rate/totals/76 HTTP/1.1" 200 1498 "http://cargofive.local/api/quote/66/edit" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.66 Safari/537.36"
127.0.0.1 - - [19/Nov/2020:18:57:03 -0400] "DELETE /api/quotes/automatic_rate/76/destroy HTTP/1.1" 204 875 "http://cargofive.local/api/quote/66/edit" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.66 Safari/537.36"
127.0.0.1 - - [19/Nov/2020:18:57:04 -0400] "GET /api/quotes/66 HTTP/1.1" 200 3354 "http://cargofive.local/api/quote/66/edit" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.66 Safari/537.36"
127.0.0.1 - - [19/Nov/2020:18:57:04 -0400] "GET /api/quotes/66/automatic_rate/75 HTTP/1.1" 200 1350 "http://cargofive.local/api/quote/66/edit" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.66 Safari/537.36"
127.0.0.1 - - [19/Nov/2020:18:57:04 -0400] "GET /api/quotes/66/automatic_rate/75/charges HTTP/1.1" 200 1303 "http://cargofive.local/api/quote/66/edit" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.66 Safari/537.36"
127.0.0.1 - - [19/Nov/2020:18:57:04 -0400] "GET /api/quotes/ocean_freight/75/charge HTTP/1.1" 200 2510 "http://cargofive.local/api/quote/66/edit" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.66 Safari/537.36"
127.0.0.1 - - [19/Nov/2020:18:57:04 -0400] "GET /api/quotes/66/automatic_rate/totals/75 HTTP/1.1" 200 1533 "http://cargofive.local/api/quote/66/edit" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.66 Safari/537.36"
127.0.0.1 - - [19/Nov/2020:18:57:12 -0400] "POST /api/quotes/66/automatic_rate/store HTTP/1.1" 201 1322 "http://cargofive.local/api/quote/66/edit" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.66 Safari/537.36"
127.0.0.1 - - [19/Nov/2020:18:57:13 -0400] "GET /api/quotes/66 HTTP/1.1" 200 3904 "http://cargofive.local/api/quote/66/edit" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.66 Safari/537.36"
127.0.0.1 - - [19/Nov/2020:18:57:13 -0400] "GET /imgcarrier/oocl.png HTTP/1.1" 200 10380 "http://cargofive.local/api/quote/66/edit" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.66 Safari/537.36"
127.0.0.1 - - [19/Nov/2020:18:57:13 -0400] "GET /images/flags/1x1/be.svg HTTP/1.1" 200 606 "http://cargofive.local/api/quote/66/edit" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.66 Safari/537.36"
127.0.0.1 - - [19/Nov/2020:18:57:13 -0400] "GET /api/quotes/66/automatic_rate/75/charges HTTP/1.1" 200 1301 "http://cargofive.local/api/quote/66/edit" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.66 Safari/537.36"
127.0.0.1 - - [19/Nov/2020:18:57:13 -0400] "GET /api/quotes/66/automatic_rate/totals/75 HTTP/1.1" 200 1531 "http://cargofive.local/api/quote/66/edit" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.66 Safari/537.36"
127.0.0.1 - - [19/Nov/2020:18:57:13 -0400] "GET /api/quotes/ocean_freight/75/charge HTTP/1.1" 200 2512 "http://cargofive.local/api/quote/66/edit" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.66 Safari/537.36"
127.0.0.1 - - [19/Nov/2020:18:57:13 -0400] "GET /api/quotes/66/automatic_rate/75 HTTP/1.1" 200 1352 "http://cargofive.local/api/quote/66/edit" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.66 Safari/537.36"
127.0.0.1 - - [19/Nov/2020:18:57:16 -0400] "GET /api/quotes/66/automatic_rate/77 HTTP/1.1" 200 1328 "http://cargofive.local/api/quote/66/edit" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.66 Safari/537.36"
127.0.0.1 - - [19/Nov/2020:18:57:16 -0400] "GET /api/quotes/ocean_freight/77/charge HTTP/1.1" 200 2251 "http://cargofive.local/api/quote/66/edit" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.66 Safari/537.36"
127.0.0.1 - - [19/Nov/2020:18:57:16 -0400] "GET /api/quotes/66/automatic_rate/77/charges HTTP/1.1" 200 1304 "http://cargofive.local/api/quote/66/edit" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.66 Safari/537.36"
127.0.0.1 - - [19/Nov/2020:18:57:16 -0400] "GET /api/quotes/66/automatic_rate/totals/77 HTTP/1.1" 200 1498 "http://cargofive.local/api/quote/66/edit" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.66 Safari/537.36"
127.0.0.1 - - [19/Nov/2020:18:57:32 -0400] "POST /api/quotes/ocean_freight/charge/84/update HTTP/1.1" 200 2291 "http://cargofive.local/api/quote/66/edit" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.66 Safari/537.36"
127.0.0.1 - - [19/Nov/2020:18:57:32 -0400] "GET /api/quotes/ocean_freight/77/charge HTTP/1.1" 200 2297 "http://cargofive.local/api/quote/66/edit" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.66 Safari/537.36"
127.0.0.1 - - [19/Nov/2020:18:57:32 -0400] "GET /api/quotes/66/automatic_rate/77/charges HTTP/1.1" 200 1306 "http://cargofive.local/api/quote/66/edit" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.66 Safari/537.36"
127.0.0.1 - - [19/Nov/2020:18:57:32 -0400] "GET /api/quotes/66/automatic_rate/totals/77 HTTP/1.1" 200 1501 "http://cargofive.local/api/quote/66/edit" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.66 Safari/537.36"
127.0.0.1 - - [19/Nov/2020:18:57:35 -0400] "POST /api/quotes/ocean_freight/charge/84/update HTTP/1.1" 200 2327 "http://cargofive.local/api/quote/66/edit" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.66 Safari/537.36"
127.0.0.1 - - [19/Nov/2020:18:57:36 -0400] "GET /api/quotes/66/automatic_rate/77/charges HTTP/1.1" 200 1302 "http://cargofive.local/api/quote/66/edit" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.66 Safari/537.36"
127.0.0.1 - - [19/Nov/2020:18:57:36 -0400] "GET /api/quotes/ocean_freight/77/charge HTTP/1.1" 200 2329 "http://cargofive.local/api/quote/66/edit" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.66 Safari/537.36"
127.0.0.1 - - [19/Nov/2020:18:57:36 -0400] "GET /api/quotes/66/automatic_rate/totals/77 HTTP/1.1" 200 1488 "http://cargofive.local/api/quote/66/edit" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.66 Safari/537.36"
127.0.0.1 - - [19/Nov/2020:18:57:38 -0400] "POST /api/quotes/ocean_freight/charge/84/update HTTP/1.1" 200 2324 "http://cargofive.local/api/quote/66/edit" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.66 Safari/537.36"
127.0.0.1 - - [19/Nov/2020:18:57:39 -0400] "GET /api/quotes/66/automatic_rate/totals/77 HTTP/1.1" 200 1506 "http://cargofive.local/api/quote/66/edit" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.66 Safari/537.36"
127.0.0.1 - - [19/Nov/2020:18:57:39 -0400] "GET /api/quotes/66/automatic_rate/77/charges HTTP/1.1" 200 1306 "http://cargofive.local/api/quote/66/edit" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.66 Safari/537.36"
127.0.0.1 - - [19/Nov/2020:18:57:39 -0400] "GET /api/quotes/ocean_freight/77/charge HTTP/1.1" 200 2328 "http://cargofive.local/api/quote/66/edit" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.66 Safari/537.36"
127.0.0.1 - - [19/Nov/2020:18:57:41 -0400] "GET /api/quote/local/data/66 HTTP/1.1" 200 1192 "http://cargofive.local/api/quote/66/edit" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.66 Safari/537.36"
127.0.0.1 - - [19/Nov/2020:18:57:41 -0400] "GET /api/quote/localcharge/remarks/66 HTTP/1.1" 200 942 "http://cargofive.local/api/quote/66/edit" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.66 Safari/537.36"
127.0.0.1 - - [19/Nov/2020:18:57:41 -0400] "GET /api/quote/localcharge/saleterm?equipment=1&port_id=742&type=1 HTTP/1.1" 200 915 "http://cargofive.local/api/quote/66/edit" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.66 Safari/537.36"
127.0.0.1 - - [19/Nov/2020:18:57:41 -0400] "GET /api/quote/localcharge/total?quote_id=66&port_id=742 HTTP/1.1" 200 1282 "http://cargofive.local/api/quote/66/edit" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.66 Safari/537.36"
127.0.0.1 - - [19/Nov/2020:18:57:41 -0400] "GET /api/quote/get/localcharge?quote_id=66&port_id=742&type_id=1 HTTP/1.1" 200 1898 "http://cargofive.local/api/quote/66/edit" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.66 Safari/537.36"
127.0.0.1 - - [19/Nov/2020:18:57:41 -0400] "GET /api/quote/localcharge?quote_id=66&port_id=742&type=1 HTTP/1.1" 200 3554 "http://cargofive.local/api/quote/66/edit" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.66 Safari/537.36"
127.0.0.1 - - [19/Nov/2020:18:57:41 -0400] "GET /api/quote/localcharge/carriers/66 HTTP/1.1" 200 1162 "http://cargofive.local/api/quote/66/edit" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.66 Safari/537.36"
127.0.0.1 - - [19/Nov/2020:18:57:43 -0400] "GET /api/quote/localcharge/saleterm?equipment=1&port_id=770&type=1 HTTP/1.1" 200 921 "http://cargofive.local/api/quote/66/edit" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.66 Safari/537.36"
127.0.0.1 - - [19/Nov/2020:18:57:43 -0400] "GET /api/quote/get/localcharge?quote_id=66&port_id=770&type_id=1 HTTP/1.1" 200 919 "http://cargofive.local/api/quote/66/edit" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.66 Safari/537.36"
127.0.0.1 - - [19/Nov/2020:18:57:43 -0400] "GET /api/quote/localcharge/total?quote_id=66&port_id=770 HTTP/1.1" 200 925 "http://cargofive.local/api/quote/66/edit" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.66 Safari/537.36"
127.0.0.1 - - [19/Nov/2020:18:57:43 -0400] "GET /api/quote/localcharge?quote_id=66&port_id=770&type=1 HTTP/1.1" 200 1563 "http://cargofive.local/api/quote/66/edit" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.66 Safari/537.36"
127.0.0.1 - - [19/Nov/2020:18:57:43 -0400] "GET /api/quote/localcharge/carriers/66 HTTP/1.1" 200 1165 "http://cargofive.local/api/quote/66/edit" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.66 Safari/537.36"
127.0.0.1 - - [19/Nov/2020:18:58:06 -0400] "POST /api/quote/charge/store HTTP/1.1" 200 941 "http://cargofive.local/api/quote/66/edit" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.66 Safari/537.36"
127.0.0.1 - - [19/Nov/2020:18:58:06 -0400] "GET /api/quote/get/localcharge?quote_id=66&port_id=770&type_id=1 HTTP/1.1" 200 1878 "http://cargofive.local/api/quote/66/edit" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.66 Safari/537.36"
127.0.0.1 - - [19/Nov/2020:18:58:06 -0400] "GET /api/quote/localcharge/total?quote_id=66&port_id=770 HTTP/1.1" 200 1280 "http://cargofive.local/api/quote/66/edit" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.66 Safari/537.36"
127.0.0.1 - - [19/Nov/2020:18:58:06 -0400] "GET /api/quote/localcharge?quote_id=66&port_id=770&type=1 HTTP/1.1" 200 3181 "http://cargofive.local/api/quote/66/edit" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.66 Safari/537.36"
127.0.0.1 - - [19/Nov/2020:18:58:07 -0400] "GET /api/quotes/66/automatic_inland/addresses/742 HTTP/1.1" 200 988 "http://cargofive.local/api/quote/66/edit" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.66 Safari/537.36"
127.0.0.1 - - [19/Nov/2020:18:58:08 -0400] "GET /api/quotes/66/automatic_inland/totals/742;12 HTTP/1.1" 200 1346 "http://cargofive.local/api/quote/66/edit" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.66 Safari/537.36"
127.0.0.1 - - [19/Nov/2020:18:58:08 -0400] "GET /api/quotes/66/port/742;12/automatic_inlands HTTP/1.1" 200 3142 "http://cargofive.local/api/quote/66/edit" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.66 Safari/537.36"
127.0.0.1 - - [19/Nov/2020:18:58:09 -0400] "GET /api/quotes/66/automatic_inland/addresses/780 HTTP/1.1" 200 925 "http://cargofive.local/api/quote/66/edit" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.66 Safari/537.36"
127.0.0.1 - - [19/Nov/2020:18:58:17 -0400] "POST /api/quotes/66/automatic_inland/totals/Reading,%20UK;Destination;780/store HTTP/1.1" 200 924 "http://cargofive.local/api/quote/66/edit" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.66 Safari/537.36"
127.0.0.1 - - [19/Nov/2020:18:58:17 -0400] "GET /api/quotes/66/automatic_inland/addresses/780 HTTP/1.1" 200 988 "http://cargofive.local/api/quote/66/edit" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.66 Safari/537.36"
127.0.0.1 - - [19/Nov/2020:18:58:17 -0400] "GET /api/quotes/66/automatic_inland/totals/780;14 HTTP/1.1" 200 1225 "http://cargofive.local/api/quote/66/edit" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.66 Safari/537.36"
127.0.0.1 - - [19/Nov/2020:18:58:17 -0400] "GET /api/quotes/66/port/780;14/automatic_inlands HTTP/1.1" 200 1312 "http://cargofive.local/api/quote/66/edit" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.66 Safari/537.36"
127.0.0.1 - - [19/Nov/2020:18:58:26 -0400] "POST /api/quotes/66/port/780/automatic_inlands/store HTTP/1.1" 200 928 "http://cargofive.local/api/quote/66/edit" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.66 Safari/537.36"
127.0.0.1 - - [19/Nov/2020:18:58:28 -0400] "GET /api/quotes/66/automatic_inland/totals/780;14 HTTP/1.1" 200 1315 "http://cargofive.local/api/quote/66/edit" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.66 Safari/537.36"
127.0.0.1 - - [19/Nov/2020:18:58:28 -0400] "GET /api/quotes/66/port/780;14/automatic_inlands HTTP/1.1" 200 2818 "http://cargofive.local/api/quote/66/edit" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.66 Safari/537.36"
127.0.0.1 - - [19/Nov/2020:18:58:34 -0400] "GET /api/quote/pdf/66 HTTP/1.1" 200 5690 "http://cargofive.local/api/quote/66/edit" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.66 Safari/537.36"
127.0.0.1 - - [19/Nov/2020:20:46:38 -0400] "GET / HTTP/1.1" 302 1382 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.66 Safari/537.36"
127.0.0.1 - - [19/Nov/2020:20:46:38 -0400] "GET /v2/quotes/search HTTP/1.1" 200 51702 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.66 Safari/537.36"
127.0.0.1 - - [19/Nov/2020:20:46:39 -0400] "GET /assets/vendors/custom/fullcalendar/fullcalendar.bundle.css HTTP/1.1" 200 7941 "http://cargofive.local/v2/quotes/search" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.66 Safari/537.36"
127.0.0.1 - - [19/Nov/2020:20:46:39 -0400] "GET /css/jqueryui-editable.css HTTP/1.1" 200 3843 "http://cargofive.local/v2/quotes/search" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.66 Safari/537.36"
127.0.0.1 - - [19/Nov/2020:20:46:39 -0400] "GET /css/quote.css HTTP/1.1" 200 614 "http://cargofive.local/v2/quotes/search" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.66 Safari/537.36"
127.0.0.1 - - [19/Nov/2020:20:46:39 -0400] "GET /assets/plugins/datatables.min.css HTTP/1.1" 200 5374 "http://cargofive.local/v2/quotes/search" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.66 Safari/537.36"
127.0.0.1 - - [19/Nov/2020:20:46:39 -0400] "GET /css/app.css HTTP/1.1" 200 203782 "http://cargofive.local/v2/quotes/search" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.66 Safari/537.36"
127.0.0.1 - - [19/Nov/2020:20:46:39 -0400] "GET /logo.png HTTP/1.1" 304 181 "http://cargofive.local/v2/quotes/search" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.66 Safari/537.36"
127.0.0.1 - - [19/Nov/2020:20:46:39 -0400] "GET /assets/demo/default/base/scripts.bundle.min.js HTTP/1.1" 200 26976 "http://cargofive.local/v2/quotes/search" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.66 Safari/537.36"
127.0.0.1 - - [19/Nov/2020:20:46:39 -0400] "GET /assets/demo/default/custom/components/forms/widgets/bootstrap-daterangepicker.js HTTP/1.1" 200 1174 "http://cargofive.local/v2/quotes/search" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.66 Safari/537.36"
127.0.0.1 - - [19/Nov/2020:20:46:39 -0400] "GET /assets/demo/default/custom/components/forms/validation/form-controls.js HTTP/1.1" 200 1275 "http://cargofive.local/v2/quotes/search" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.66 Safari/537.36"
127.0.0.1 - - [19/Nov/2020:20:46:39 -0400] "GET /assets/vendors/custom/fullcalendar/fullcalendar.bundle.min.js HTTP/1.1" 200 54415 "http://cargofive.local/v2/quotes/search" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.66 Safari/537.36"
127.0.0.1 - - [19/Nov/2020:20:46:39 -0400] "GET /assets/demo/default/custom/components/forms/wizard/wizard.min.js HTTP/1.1" 200 1128 "http://cargofive.local/v2/quotes/search" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.66 Safari/537.36"
127.0.0.1 - - [19/Nov/2020:20:46:39 -0400] "GET /js/intercom.js?v=3 HTTP/1.1" 200 493 "http://cargofive.local/v2/quotes/search" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.66 Safari/537.36"
127.0.0.1 - - [19/Nov/2020:20:46:39 -0400] "GET /js/jqueryui-editable.min.js HTTP/1.1" 200 19577 "http://cargofive.local/v2/quotes/search" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.66 Safari/537.36"
127.0.0.1 - - [19/Nov/2020:20:46:39 -0400] "GET /assets/demo/default/custom/components/forms/widgets/bootstrap-datepicker.js HTTP/1.1" 200 921 "http://cargofive.local/v2/quotes/search" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.66 Safari/537.36"
127.0.0.1 - - [19/Nov/2020:20:46:39 -0400] "GET /assets/demo/default/custom/components/forms/widgets/bootstrap-touchspin.js HTTP/1.1" 200 897 "http://cargofive.local/v2/quotes/search" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.66 Safari/537.36"
127.0.0.1 - - [19/Nov/2020:20:46:39 -0400] "GET /js/quotes-v2.js HTTP/1.1" 200 20263 "http://cargofive.local/v2/quotes/search" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.66 Safari/537.36"
